RegionName,Date,HomePrice,State,UnemploymentRate,JobGrowthRate,PriceToRentRatio,PriceNorm,UnempNorm,JobGrowthNorm,AffordabilityNorm,DesirabilityScore,Bedrooms,PriceToIncomeRatio,Murder,Assault,Rape,SchoolRating,CrimeRateRaw,CrimeRate
Rhode Island,2023-08-01,436924.142984563,Rhode Island,2.8,0.1006287695729302,21.84620714922815,0.3757034098093225,0.0381944444444444,0.8017116977033839,0.3757034098093224,0.7272814047661945,5,6.7219098920702,3.4,174,8.3,49.49323493234933,185.70000000000002,4.625151883353586
Montana,2023-08-01,432630.9850463044,Montana,2.7,0.1006287695729302,21.63154925231522,0.3709009860740175,0.0347222222222222,0.8017116977033839,0.3709009860740175,0.7308573034518218,1,6.655861308404683,6.0,109,16.4,49.5166270783848,131.4,3.1406439854191985
Delaware,2023-08-01,365966.9766302069,Delaware,3.8,0.1006287695729302,18.298348831510346,0.2963291159233722,0.0729166666666666,0.8017116977033839,0.2963291159233722,0.7679615366533201,4,5.63026117892626,5.9,238,15.8,,259.7,6.648238153098421
South Dakota,2023-08-01,291173.5741714071,South Dakota,1.8,0.1006287695729302,14.558678708570357,0.2126635214174203,0.0034722222222222,0.8017116977033839,0.2126635214174203,0.8320497822457803,1,4.479593448790879,3.8,86,12.8,49.493883792048926,102.6,2.3532806804374244
North Dakota,2023-08-01,259575.39789221447,North Dakota,2.0,0.1006287695729302,12.978769894610725,0.1773170855448338,0.0104166666666666,0.8017116977033839,0.1773170855448338,0.8518687548804432,2,3.993467659880223,0.8,45,7.3,49.50877192982456,53.099999999999994,1.0
Alaska,2023-08-01,370844.04093698174,Alaska,4.4,0.1006287695729302,18.542202046849088,0.3017847105514524,0.09375,0.8017116977033839,0.3017847105514525,0.7605215132098054,2,5.705292937492026,10.0,263,44.5,,317.5,8.22843256379101
Vermont,2023-08-01,374805.2577465809,Vermont,1.9,0.1006287695729302,18.740262887329045,0.3062158174197975,0.0069444444444444,0.8017116977033839,0.3062158174197975,0.7752239601999095,3,5.766234734562783,2.2,48,11.2,49.55038759689923,61.400000000000006,1.2269137302551643
Wyoming,2023-08-01,329961.48416474665,Wyoming,2.8,0.1006287695729302,16.498074208237334,0.2560525563128944,0.0381944444444444,0.8017116977033839,0.2560525563128945,0.7990719168640513,1,5.076330525611487,6.8,161,15.6,49.53400503778337,183.4,4.562272174969624
California,2023-09-01,766365.4250157584,California,4.9,0.1011679131236453,38.31827125078792,0.7442238916944198,0.1111111111111111,0.8017433240431487,0.7442238916944197,0.4915921075697557,2,11.790237307934744,9.0,276,40.6,49.49931022590102,325.6,8.449878493317135
Texas,2023-09-01,303080.348485651,Texas,4.0,0.1011679131236453,15.15401742428255,0.2259827089246094,0.0798611111111111,0.8017433240431487,0.2259827089246094,0.8087868172316419,5,4.662774592086938,12.7,201,25.5,49.501835443037976,239.2,6.087788578371811
Florida,2023-09-01,405342.69544291816,Florida,3.1,0.1011679131236453,20.26713477214591,0.3403756870815623,0.0486111111111111,0.8017433240431487,0.3403756870815624,0.7464010303374701,1,6.236041468352587,15.4,335,31.9,49.50403225806452,382.29999999999995,10.0
New York,2023-09-01,416522.8827802635,New York,4.1,0.1011679131236453,20.826144139013174,0.3528820979348749,0.0833333333333333,0.8017433240431487,0.3528820979348749,0.7319527393810381,3,6.408044350465592,11.1,254,26.1,49.50327475520394,291.20000000000005,7.509416767922238
Pennsylvania,2023-09-01,252957.8257777232,Pennsylvania,3.6,0.1011679131236453,12.64789128888616,0.1699145194501851,0.0659722222222222,0.8017433240431487,0.1699145194501851,0.8452055086940742,4,3.891658858118818,6.3,106,14.9,49.50330988829127,127.2,3.0258201701093563
Illinois,2023-09-01,252847.8905696468,Illinois,4.7,0.1011679131236453,12.642394528482338,0.1697915434357443,0.1041666666666666,0.8017433240431487,0.1697915434357443,0.8376404054138498,2,3.889967547225335,10.4,249,24.0,49.50304468985448,283.4,7.296172539489672
Ohio,2023-09-01,214738.52839765509,Ohio,3.8,0.1011679131236453,10.736926419882757,0.127161547506375,0.0729166666666666,0.8017433240431487,0.127161547506375,0.8694684029714714,1,3.3036696676562323,7.3,120,21.4,49.48959687906372,148.7,3.613608748481166
Georgia,2023-09-01,320529.6315199179,Georgia,3.3,0.1011679131236453,16.026481575995895,0.2455018722568131,0.0555555555555555,0.8017433240431487,0.2455018722568131,0.8019364303434308,3,4.931225100306429,17.4,211,25.8,49.49271137026239,254.20000000000002,6.497873633049819
North Carolina,2023-09-01,320292.5325584913,North Carolina,3.5,0.1011679131236453,16.014626627924564,0.2452366479868592,0.0625,0.8017433240431487,0.2452366479868592,0.8007066760165142,5,4.927577423976789,13.0,337,16.1,49.50032583903552,366.1,9.557108140947754
Michigan,2023-09-01,225370.0398341586,Michigan,4.0,0.1011679131236453,11.26850199170793,0.1390541970662326,0.0798611111111111,0.8017433240431487,0.1390541970662326,0.860943924346668,5,3.467231382063978,12.1,255,35.1,49.49791615592057,302.20000000000005,7.810145808019444
New Jersey,2023-09-01,508408.9980415913,New Jersey,4.5,0.1011679131236453,25.420449902079564,0.4556679882333704,0.0972222222222222,0.8017433240431487,0.4556679882333703,0.6675034274241631,1,7.821676892947559,7.4,159,18.8,49.49500713266762,185.20000000000002,4.611482381530985
Virginia,2023-09-01,378739.22635938594,Virginia,2.7,0.1011679131236453,18.93696131796929,0.3106164438378749,0.0347222222222222,0.8017433240431487,0.3106164438378749,0.7670343540614605,5,5.826757328605938,8.5,156,20.7,49.50488721804511,185.2,4.611482381530984
Washington,2023-09-01,582018.3292656004,Washington,4.3,0.1011679131236453,29.100916463280026,0.5380090538298274,0.0902777777777777,0.8017433240431487,0.5380090538298274,0.6194876769551778,5,8.954128142547699,4.0,145,26.2,49.49151477058454,175.2,4.338092345078979
Arizona,2023-09-01,431180.0051073383,Arizona,3.8,0.1011679131236453,21.559000255366914,0.369277887040962,0.0729166666666666,0.8017433240431487,0.369277887040962,0.7241985992507192,1,6.633538540112897,8.1,294,31.0,49.49593106749641,333.1,8.654921020656138
Massachusetts,2023-09-01,604750.1498873613,Massachusetts,3.5,0.1011679131236453,30.237507494368067,0.5634373833883061,0.0625,0.8017433240431487,0.5634373833883061,0.6097862347756462,4,9.30384845980556,4.4,149,16.3,49.49809275245934,169.70000000000002,4.187727825030378
Tennessee,2023-09-01,305364.175603084,Tennessee,3.2,0.1011679131236453,15.2682087801542,0.2285374496804414,0.0520833333333333,0.8017433240431487,0.2285374496804414,0.8128095283336984,5,4.6979103938936,13.2,188,26.9,49.4989085617269,228.1,5.784325637910086
Indiana,2023-09-01,226368.3344080016,Indiana,3.6,0.1011679131236453,11.31841672040008,0.1401709119938446,0.0659722222222222,0.8017433240431487,0.1401709119938446,0.8630516731678786,4,3.4825897601231013,7.2,113,21.0,49.4880482228227,141.2,3.408566221142163
Maryland,2023-09-01,415548.8454386621,Maryland,2.3,0.1011679131236453,20.777442271933104,0.3517925176968189,0.0208333333333333,0.8017433240431487,0.3517925176968189,0.7451064875238718,4,6.3930591605948015,11.3,300,27.8,49.499744637385085,339.1,8.81895504252734
Missouri,2023-09-01,235941.59884099988,Missouri,3.3,0.1011679131236453,11.797079942049994,0.1508797824799907,0.0555555555555555,0.8017433240431487,0.1508797824799907,0.8587096842095241,5,3.629870751399998,9.0,178,28.2,49.496891651865006,215.2,5.431652490886999
Wisconsin,2023-09-01,287304.8918421398,Wisconsin,3.0,0.1011679131236453,14.365244592106992,0.208335925715231,0.0451388888888888,0.8017433240431487,0.208335925715231,0.8263193316017134,4,4.420075259109844,2.6,53,10.8,49.50033519553072,66.4,1.3636087484811668
Colorado,2023-09-01,551220.3118815186,Colorado,3.4,0.1011679131236453,27.56101559407593,0.5035576938256713,0.0590277777777777,0.8017433240431487,0.5035576938256713,0.6464084929576714,1,8.4803124904849,7.9,204,38.7,49.498867497168746,250.60000000000002,6.399453219927097
Minnesota,2023-09-01,328109.2220899637,Minnesota,2.8,0.1011679131236453,16.405461104498183,0.2539805739912864,0.0381944444444444,0.8017433240431487,0.2539805739912864,0.8003214315249692,1,5.047834185999442,2.7,72,14.9,49.50439453125,89.60000000000001,1.9978736330498184
South Carolina,2023-09-01,287055.8066220705,South Carolina,3.0,0.1011679131236453,14.352790331103524,0.2080572933447992,0.0451388888888888,0.8017433240431487,0.2080572933447992,0.8264865110239725,3,4.416243178801085,14.4,279,22.5,49.49043303121853,315.9,8.184690157958688
Alabama,2023-09-01,217235.99253643223,Alabama,2.6,0.1011679131236453,10.861799626821613,0.1299552674744322,0.03125,0.8017433240431487,0.1299552674744322,0.8761255043239704,1,3.342092192868188,13.2,236,21.2,49.51805474665114,270.4,6.940765492102066
Louisiana,2023-09-01,198792.79371239527,Louisiana,3.8,0.1011679131236453,9.939639685619763,0.1093242874216859,0.0729166666666666,0.8017433240431487,0.1093242874216859,0.8801707590222849,1,3.058350672498389,15.4,249,22.2,49.48797450014489,286.59999999999997,7.383657351154314
Kentucky,2023-09-01,195582.3838177348,Kentucky,4.4,0.1011679131236453,9.77911919088674,0.1057330501786347,0.09375,0.8017433240431487,0.1057330501786347,0.878158834701449,3,3.008959751042074,9.7,109,16.3,49.49878197320341,135.0,3.2390643985419203
Oregon,2023-09-01,493907.60511361744,Oregon,3.8,0.1011679131236453,24.69538025568087,0.439446401561315,0.0729166666666666,0.8017433240431487,0.439446401561315,0.6820974905385074,1,7.598578540209499,4.9,159,29.3,49.50342465753425,193.20000000000002,4.830194410692589
Oklahoma,2023-09-01,196332.059436171,Oklahoma,3.4,0.1011679131236453,9.81660297180855,0.1065716543100303,0.0590277777777777,0.8017433240431487,0.1065716543100303,0.8846001166670561,1,3.0204932220949385,6.6,151,20.0,49.51861882193636,177.6,4.403705953827461
Connecticut,2023-09-01,397368.0674079563,Connecticut,3.2,0.1011679131236453,19.86840337039781,0.3314550874888851,0.0520833333333333,0.8017433240431487,0.3314550874888851,0.751058945648632,3,6.113354883199327,3.3,110,11.1,49.503290747193184,124.39999999999999,2.949270959902795
Utah,2023-09-01,517852.9575107549,Utah,2.8,0.1011679131236453,25.892647875537744,0.4662322152574442,0.0381944444444444,0.8017433240431487,0.4662322152574442,0.6729704467652744,3,7.966968577088537,3.2,120,22.9,49.51036116044997,146.1,3.5425273390036454
Iowa,2023-09-01,208594.20829925555,Iowa,3.0,0.1011679131236453,10.429710414962775,0.1202883718389003,0.0451388888888888,0.8017433240431487,0.1202883718389003,0.8791478639275119,1,3.209141666142393,2.2,56,11.3,49.5046332046332,69.5,1.4483596597812882
Nevada,2023-09-01,429735.81209147634,Nevada,5.2,0.1011679131236453,21.486790604573816,0.367662380013855,0.1215277777777778,0.8017433240431487,0.367662380013855,0.7154456812447613,3,6.611320186022713,12.2,252,46.0,49.501633986928105,310.2,8.028857837181047
Arkansas,2023-09-01,198950.0091859194,Arkansas,3.4,0.1011679131236453,9.94750045929597,0.1095001522122358,0.0590277777777777,0.8017433240431487,0.1095001522122358,0.8828430179257327,5,3.060769372091068,8.8,190,19.5,49.51893408134642,218.3,5.516403402187121
Mississippi,2023-09-01,173063.31012738452,Mississippi,3.0,0.1011679131236453,8.653165506369227,0.0805427041576157,0.0451388888888888,0.8017433240431487,0.0805427041576158,0.9029952645362824,2,2.662512463498224,16.1,259,17.1,49.45858398889403,292.20000000000005,7.536755771567439
Kansas,2023-09-01,213549.5162861908,Kansas,2.9,0.1011679131236453,10.67747581430954,0.1258314916202929,0.0416666666666666,0.8017433240431487,0.1258314916202929,0.8765164365031206,4,3.2853771736337047,6.0,115,18.0,,139.0,3.3484204131227226
New Mexico,2023-09-01,289296.9647582048,New Mexico,3.7,0.1011679131236453,14.46484823791024,0.2105643036114444,0.0694444444444444,0.8017433240431487,0.2105643036114444,0.8201211937528743,2,4.450722534741613,11.4,285,32.1,49.488259668508285,328.5,8.529161603888214
Nebraska,2023-09-01,248961.6716861428,Nebraska,2.5,0.1011679131236453,12.44808358430714,0.1654443309466786,0.0277777777777777,0.8017433240431487,0.1654443309466786,0.855526510685067,2,3.8301795644021968,4.3,102,16.5,49.5036855036855,122.8,2.9055285540704743
Idaho,2023-09-01,442678.2171403785,Idaho,3.4,0.1011679131236453,22.133910857018925,0.3821400475240303,0.0590277777777777,0.8017433240431487,0.3821400475240303,0.719259080738656,1,6.810434109851977,2.6,120,14.2,49.49895833333333,136.79999999999998,3.2882746051032807
West Virginia,2023-09-01,152401.1879486889,West Virginia,4.1,0.1011679131236453,7.620059397434445,0.0574295861685331,0.0833333333333333,0.8017433240431487,0.0574295861685331,0.9092242464408432,5,2.34463366074906,5.7,81,9.3,49.51793580868471,96.0,2.1728432563791014
Hawaii,2023-09-01,965272.1343648224,Hawaii,2.9,0.1011679131236453,48.26360671824112,0.9667254431926168,0.0416666666666666,0.8017433240431487,0.9667254431926168,0.3719800655597264,1,14.850340528689577,5.3,46,20.2,49.51990632318501,71.5,1.5030376670716892
New Hampshire,2023-09-01,461932.8681638957,New Hampshire,2.3,0.1011679131236453,23.096643408194783,0.4036787363913351,0.0208333333333333,0.8017433240431487,0.4036787363913351,0.713974756307162,2,7.106659510213779,2.1,57,9.5,49.499452354874045,68.6,1.4237545565006076
Maine,2023-09-01,371005.69927587785,Maine,2.8,0.1011679131236453,18.55028496379389,0.3019655452318648,0.0381944444444444,0.8017433240431487,0.3019655452318648,0.771530448780622,2,5.707779988859659,2.1,83,7.8,,92.89999999999999,2.0880923450789792
Rhode Island,2023-09-01,439865.58058134303,Rhode Island,3.1,0.1011679131236453,21.99327902906716,0.3789937685461418,0.0486111111111111,0.8017433240431487,0.3789937685461418,0.7232301814587225,2,6.767162778174508,3.4,174,8.3,49.49323493234933,185.70000000000002,4.625151883353586
Montana,2023-09-01,434579.6155163367,Montana,2.8,0.1011679131236453,21.72898077581684,0.3730807682658689,0.0381944444444444,0.8017433240431487,0.3730807682658689,0.7288613149602196,1,6.685840238712872,6.0,109,16.4,49.5166270783848,131.4,3.1406439854191985
Delaware,2023-09-01,367688.5104385229,Delaware,3.8,0.1011679131236453,18.384425521926147,0.2982548626443372,0.0729166666666666,0.8017433240431487,0.2982548626443373,0.766812413888694,5,5.656746314438814,5.9,238,15.8,,259.7,6.648238153098421
South Dakota,2023-09-01,290990.4216369546,South Dakota,1.8,0.1011679131236453,14.549521081847727,0.2124586428428871,0.0034722222222222,0.8017433240431487,0.2124586428428871,0.832179034658453,4,4.476775717491609,3.8,86,12.8,49.493883792048926,102.6,2.3532806804374244
North Dakota,2023-09-01,258982.34834692744,North Dakota,2.0,0.1011679131236453,12.949117417346372,0.1766536868873752,0.0104166666666666,0.8017433240431487,0.1766536868873752,0.8522731193428712,5,3.9843438207219606,0.8,45,7.3,49.50877192982456,53.099999999999994,1.0
Alaska,2023-09-01,371066.581530524,Alaska,4.4,0.1011679131236453,18.5533290765262,0.3020336495012573,0.09375,0.8017433240431487,0.3020336495012573,0.7603784751078754,3,5.708716638931139,10.0,263,44.5,,317.5,8.22843256379101
Vermont,2023-09-01,377578.6444231319,Vermont,2.0,0.1011679131236453,18.8789322211566,0.3093181905898955,0.0104166666666666,0.8017433240431487,0.3093181905898955,0.7726744171213591,3,5.8089022218943365,2.2,48,11.2,49.55038759689923,61.400000000000006,1.2269137302551643
Wyoming,2023-09-01,331269.08882075944,Wyoming,2.8,0.1011679131236453,16.563454441037972,0.2575152725061352,0.0381944444444444,0.8017433240431487,0.2575152725061352,0.7982006124160599,2,5.096447520319376,6.8,161,15.6,49.53400503778337,183.4,4.562272174969624
California,2023-10-01,772714.9823948517,California,5.0,0.1189760384817217,38.63574911974258,0.7513266504339241,0.1145833333333333,0.8027879545917336,0.751326650433924,0.4868449339913256,1,11.88792280607464,9.0,276,40.6,49.49931022590102,325.6,8.449878493317135
Texas,2023-10-01,302839.1849961757,Texas,4.0,0.1189760384817217,15.141959249808783,0.2257129379814945,0.0798611111111111,0.8027879545917336,0.2257129379814945,0.8091576059072279,2,4.659064384556549,12.7,201,25.5,49.501835443037976,239.2,6.087788578371811
Florida,2023-10-01,406532.4951306647,Florida,3.1,0.1189760384817217,20.326624756533235,0.3417066239683171,0.0486111111111111,0.8027879545917336,0.3417066239683171,0.7458113943151342,4,6.254346078933303,15.4,335,31.9,49.50403225806452,382.29999999999995,10.0
New York,2023-10-01,418807.9022093583,New York,4.2,0.1189760384817217,20.940395110467914,0.3554381724375449,0.0868055555555555,0.8027879545917336,0.3554381724375449,0.7299335763447088,5,6.4431984955285895,11.1,254,26.1,49.50327475520394,291.20000000000005,7.509416767922238
Pennsylvania,2023-10-01,253767.61201234025,Pennsylvania,3.7,0.1189760384817217,12.688380600617013,0.1708203646787037,0.0694444444444444,0.8027879545917336,0.1708203646787037,0.8441764832222356,3,3.9041171078821577,6.3,106,14.9,49.50330988829127,127.2,3.0258201701093563
Illinois,2023-10-01,253942.7753986648,Illinois,4.8,0.1189760384817217,12.69713876993324,0.1710163064111391,0.1076388888888888,0.8027879545917336,0.1710163064111391,0.8364200292938855,5,3.906811929210228,10.4,249,24.0,49.50304468985448,283.4,7.296172539489672
Ohio,2023-10-01,215501.9491088717,Ohio,3.8,0.1189760384817217,10.775097455443586,0.1280155272099629,0.0729166666666666,0.8027879545917336,0.1280155272099629,0.8691649412590357,2,3.315414601674949,7.3,120,21.4,49.48959687906372,148.7,3.613608748481166
Georgia,2023-10-01,321698.35076926736,Georgia,3.3,0.1189760384817217,16.08491753846337,0.2468092280875795,0.0555555555555555,0.8027879545917336,0.2468092280875796,0.8013609429546878,3,4.949205396450267,17.4,211,25.8,49.49271137026239,254.20000000000002,6.497873633049819
North Carolina,2023-10-01,321421.9513595261,North Carolina,3.6,0.1189760384817217,16.071097567976302,0.2465000414457519,0.0659722222222222,0.8027879545917336,0.2465000414457518,0.7994631216064512,3,4.944953097838863,13.0,337,16.1,49.50032583903552,366.1,9.557108140947754
Michigan,2023-10-01,226016.4991065329,Michigan,4.0,0.1189760384817217,11.300824955326645,0.139777341054459,0.0798611111111111,0.8027879545917336,0.139777341054459,0.8607189640634492,2,3.477176909331275,12.1,255,35.1,49.49791615592057,302.20000000000005,7.810145808019444
